tiempo,datos_ECG
142.75,1.3734115347018572
142.755,1.35386119257087
142.76,1.5004887585532747
142.76500000000001,1.7350928641251222
142.77,2.1065493646138806
142.775,2.644183773216031
142.78,3.2404692082111435
142.785,3.2404692082111435
142.79,3.0987292277614857
142.79500000000002,2.179863147605083
142.8,1.5053763440860215
142.805,1.3685239491691104
142.81,1.4809384164222874
142.815,1.6080156402737047
142.82,1.6911045943304008
142.82500000000002,1.6813294232649072
142.83,1.6080156402737047
142.835,1.5591397849462365
142.84,1.5835777126099706
142.845,1.6129032258064515
142.85,1.5786901270772238
142.855,1.544477028347996
142.86,1.5689149560117301
142.865,1.6031280547409579
142.87,1.5689149560117301
142.875,1.5395894428152492
142.88,1.573802541544477
142.885,1.6031280547409579
142.89000000000001,1.573802541544477
142.895,1.5493646138807429
142.9,1.5835777126099706
142.905,1.6129032258064515
142.91,1.5835777126099706
142.915,1.5542521994134897
142.92000000000002,1.5933528836754642
142.925,1.6226783968719452
142.93,1.5933528836754642
142.935,1.5689149560117301
142.94,1.6080156402737047
142.945,1.6471163245356795
142.95000000000002,1.6226783968719452
142.955,1.5884652981427174
142.96,1.6177908113391983
142.965,1.656891495601173
142.97,1.632453567937439
142.975,1.598240469208211
142.98,1.6226783968719452
142.985,1.656891495601173
142.99,1.6373411534701858
142.995,1.6129032258064515
143.0,1.6471163245356795
143.005,1.6764418377321604
143.01,1.6471163245356795
143.01500000000001,1.6177908113391983
143.02,1.656891495601173
143.025,1.6911045943304008
143.03,1.66177908113392
143.035,1.6373411534701858
143.04,1.6764418377321604
143.04500000000002,1.7057673509286413
143.05,1.6764418377321604
143.055,1.656891495601173
143.06,1.6911045943304008
143.065,1.7204301075268817
143.07,1.6911045943304008
143.07500000000002,1.656891495601173
143.08,1.686217008797654
143.085,1.7057673509286413
143.09,1.6666666666666667
143.095,1.632453567937439
143.1,1.6666666666666667
143.105,1.6911045943304008
143.11,1.6422287390029326
143.115,1.6129032258064515
143.12,1.6471163245356795
143.125,1.6813294232649072
143.13,1.6520039100684263
143.135,1.6129032258064515
143.14000000000001,1.6422287390029326
143.145,1.6764418377321604
143.15,1.6520039100684263
143.155,1.6129032258064515
143.16,1.6471163245356795
143.165,1.6764418377321604
143.17000000000002,1.6422287390029326
143.175,1.6080156402737047
143.18,1.6422287390029326
143.185,1.6715542521994136
143.19,1.6373411534701858
143.195,1.6080156402737047
143.20000000000002,1.6422287390029326
143.205,1.6666666666666667
143.21,1.632453567937439
143.215,1.598240469208211
143.22,1.632453567937439
143.225,1.6666666666666667
143.23,1.632453567937439
143.235,1.598240469208211
143.24,1.6275659824046922
143.245,1.656891495601173
143.25,1.6177908113391983
143.255,1.5884652981427174
143.26,1.6226783968719452
143.26500000000001,1.6520039100684263
143.27,1.6177908113391983
143.275,1.5884652981427174
143.28,1.6177908113391983
143.285,1.656891495601173
143.29,1.632453567937439
143.29500000000002,1.6031280547409579
143.3,1.6422287390029326
143.305,1.66177908113392
143.31,1.632453567937439
143.315,1.598240469208211
143.32,1.6373411534701858
143.32500000000002,1.6715542521994136
143.33,1.6422287390029326
143.335,1.6129032258064515
143.34,1.6422287390029326
143.345,1.6715542521994136
143.35,1.656891495601173
143.355,1.6373411534701858
143.36,1.6666666666666667
143.365,1.7008797653958945
143.37,1.6666666666666667
143.375,1.6226783968719452
143.38,1.6666666666666667
143.385,1.7057673509286413
143.39000000000001,1.686217008797654
143.395,1.66177908113392
143.4,1.66177908113392
143.405,1.656891495601173
143.41,1.6177908113391983
143.415,1.5933528836754642
143.42000000000002,1.6471163245356795
143.425,1.6813294232649072
143.43,1.6471163245356795
143.435,1.6031280547409579
143.44,1.6275659824046922
143.445,1.656891495601173
143.45000000000002,1.6373411534701858
143.455,1.6129032258064515
143.46,1.6422287390029326
143.465,1.6666666666666667
143.47,1.6226783968719452
143.475,1.5933528836754642
143.48,1.6373411534701858
143.485,1.6666666666666667
143.49,1.5835777126099706
143.495,1.412512218963832
143.5,1.4027370478983383
143.505,1.5102639296187683
143.51,1.6226783968719452
143.51500000000001,1.911045943304008
143.52,2.4242424242424243
143.525,3.2355816226783967
143.53,3.2404692082111435
143.535,3.201368523949169
143.54,2.4437927663734116
143.54500000000002,1.7008797653958945
143.55,1.4320625610948192
143.555,1.520039100684262
143.56,1.7253176930596286
143.565,1.7986314760508308
143.57,1.710654936461388
143.57500000000002,1.6275659824046922
143.58,1.632453567937439
143.585,1.6520039100684263
143.59,1.6129032258064515
143.595,1.5786901270772238
143.6,1.6080156402737047
143.605,1.632453567937439
143.61,1.5933528836754642
143.615,1.573802541544477
143.62,1.6177908113391983
143.625,1.6422287390029326
143.63,1.6031280547409579
143.635,1.573802541544477
143.64000000000001,1.6080156402737047
143.645,1.6275659824046922
143.65,1.598240469208211
143.655,1.5689149560117301
143.66,1.6129032258064515
143.665,1.6471163245356795
143.67000000000002,1.6226783968719452
143.675,1.598240469208211
143.68,1.6422287390029326
143.685,1.6715542521994136
143.69,1.6422287390029326
143.695,1.6129032258064515
143.70000000000002,1.6520039100684263
143.705,1.686217008797654
143.71,1.66177908113392
143.715,1.6373411534701858
143.72,1.6666666666666667
143.725,1.686217008797654
143.73,1.6471163245356795
143.735,1.632453567937439
143.74,1.6813294232649072
143.745,1.710654936461388
143.75,1.6715542521994136
143.755,1.6422287390029326
143.76,1.6813294232649072
143.76500000000001,1.710654936461388
143.77,1.6715542521994136
143.775,1.6373411534701858
143.78,1.6813294232649072
143.785,1.7253176930596286
143.79,1.6959921798631477
143.79500000000002,1.6764418377321604
143.8,1.710654936461388
143.805,1.7253176930596286
143.81,1.6813294232649072
143.815,1.656891495601173
143.82,1.6911045943304008
143.82500000000002,1.7057673509286413
143.83,1.66177908113392
143.835,1.6226783968719452
143.84,1.6520039100684263
143.845,1.6715542521994136
143.85,1.6275659824046922
143.855,1.5933528836754642
143.86,1.6275659824046922
143.865,1.6520039100684263
143.87,1.6177908113391983
143.875,1.5835777126099706
143.88,1.6226783968719452
143.885,1.6422287390029326
143.89000000000001,1.6080156402737047
143.895,1.5835777126099706
143.9,1.6177908113391983
143.905,1.6520039100684263
143.91,1.6129032258064515
143.915,1.5835777126099706
143.92000000000002,1.6129032258064515
143.925,1.6422287390029326
143.93,1.6177908113391983
143.935,1.5835777126099706
143.94,1.6129032258064515
143.945,1.6422287390029326
143.95000000000002,1.6080156402737047
143.955,1.5786901270772238
143.96,1.6129032258064515
143.965,1.632453567937439
143.97,1.5884652981427174
143.975,1.5591397849462365
143.98,1.6031280547409579
143.985,1.6226783968719452
143.99,1.5884652981427174
143.995,1.5640273704789833
144.0,1.598240469208211
144.005,1.6177908113391983
144.01,1.5884652981427174
144.01500000000001,1.5640273704789833
144.02,1.5933528836754642
144.025,1.6177908113391983
144.03,1.5786901270772238
144.035,1.5542521994134897
144.04,1.5933528836754642
144.04500000000002,1.6275659824046922
144.05,1.598240469208211
144.055,1.573802541544477
144.06,1.6129032258064515
144.065,1.6373411534701858
144.07,1.6031280547409579
144.07500000000002,1.5786901270772238
144.08,1.6177908113391983
144.085,1.6373411534701858
144.09,1.5933528836754642
144.095,1.573802541544477
144.1,1.6177908113391983
144.105,1.6422287390029326
144.11,1.598240469208211
144.115,1.573802541544477
144.12,1.6129032258064515
144.125,1.6373411534701858
144.13,1.598240469208211
144.135,1.5689149560117301
144.14000000000001,1.6275659824046922
144.145,1.6764418377321604
144.15,1.6520039100684263
144.155,1.6275659824046922
144.16,1.656891495601173
144.165,1.66177908113392
144.17000000000002,1.6275659824046922
144.175,1.6177908113391983
144.18,1.6666666666666667
144.185,1.6911045943304008
144.19,1.6177908113391983
144.195,1.5640273704789833
144.20000000000002,1.6031280547409579
144.205,1.632453567937439
144.21,1.6080156402737047
144.215,1.5884652981427174
144.22,1.6226783968719452
144.225,1.632453567937439
144.23,1.5933528836754642
144.235,1.5640273704789833
144.24,1.598240469208211
144.245,1.632453567937439
144.25,1.598240469208211
144.255,1.5786901270772238
144.26,1.6226783968719452
144.26500000000001,1.6520039100684263
144.27,1.6080156402737047
144.275,1.5689149560117301
144.28,1.5102639296187683
144.285,1.4027370478983383
144.29,1.4027370478983383
144.29500000000002,1.4858260019550342
144.3,1.710654936461388
144.305,2.1065493646138806
144.31,2.6392961876832843
144.315,3.2404692082111435
144.32,3.2355816226783967
144.32500000000002,2.90811339198436
144.33,1.9745845552297165
144.335,1.4613880742913001
144.34,1.490713587487781
144.345,1.6813294232649072
144.35,1.7448680351906158
144.355,1.7008797653958945
144.36,1.6813294232649072
144.365,1.66177908113392
144.37,1.5933528836754642
144.375,1.5640273704789833
144.38,1.6031280547409579
144.385,1.6275659824046922
144.39000000000001,1.5835777126099706
144.395,1.5493646138807429
144.4,1.5835777126099706
144.405,1.6080156402737047
144.41,1.5786901270772238
144.415,1.5591397849462365
144.42000000000002,1.5933528836754642
144.425,1.6177908113391983
144.43,1.5835777126099706
144.435,1.5640273704789833
144.44,1.6031280547409579
144.445,1.6275659824046922
144.45000000000002,1.5933528836754642
144.455,1.573802541544477
144.46,1.6226783968719452
144.465,1.6471163245356795
144.47,1.6177908113391983
144.475,1.598240469208211
144.48,1.6422287390029326
144.485,1.6715542521994136
144.49,1.632453567937439
144.495,1.6031280547409579
144.5,1.6422287390029326
144.505,1.6666666666666667
144.51,1.632453567937439
144.51500000000001,1.6080156402737047
144.52,1.656891495601173
144.525,1.6813294232649072
144.53,1.6422287390029326
144.535,1.6177908113391983
144.54,1.66177908113392
144.54500000000002,1.686217008797654
144.55,1.6422287390029326
144.555,1.6226783968719452
144.56,1.6764418377321604
144.565,1.7008797653958945
144.57,1.66177908113392
144.57500000000002,1.6422287390029326
144.58,1.686217008797654
144.585,1.710654936461388
144.59,1.6813294232649072
144.595,1.66177908113392
144.6,1.7057673509286413
144.605,1.710654936461388
144.61,1.66177908113392
144.615,1.6275659824046922
144.62,1.66177908113392
144.625,1.6764418377321604
144.63,1.6275659824046922
144.635,1.5884652981427174
144.64000000000001,1.6177908113391983
144.645,1.632453567937439
144.65,1.598240469208211
144.655,1.5786901270772238
144.66,1.6226783968719452
144.665,1.6422287390029326
144.67000000000002,1.598240469208211
144.675,1.573802541544477
144.68,1.6177908113391983
144.685,1.6422287390029326
144.69,1.6031280547409579
144.695,1.573802541544477
144.70000000000002,1.6080156402737047
144.705,1.6275659824046922
144.71,1.598240469208211
144.715,1.573802541544477
144.72,1.6080156402737047
144.725,1.632453567937439
144.73,1.598240469208211
144.735,1.5786901270772238
144.74,1.6226783968719452
144.745,1.6373411534701858
144.75,1.5933528836754642
144.755,1.5640273704789833
144.76,1.598240469208211
144.76500000000001,1.6129032258064515
144.77,1.5835777126099706
144.775,1.573802541544477
144.78,1.6226783968719452
144.785,1.6422287390029326
144.79,1.598240469208211
144.79500000000002,1.5640273704789833
144.8,1.6031280547409579
144.805,1.6226783968719452
144.81,1.5835777126099706
144.815,1.5591397849462365
144.82,1.598240469208211
144.82500000000002,1.6129032258064515
144.83,1.5786901270772238
144.835,1.5542521994134897
144.84,1.598240469208211
144.845,1.6275659824046922
144.85,1.598240469208211
144.855,1.573802541544477
144.86,1.6080156402737047
144.865,1.6177908113391983
144.87,1.5835777126099706
144.875,1.5640273704789833
144.88,1.6031280547409579
144.885,1.6275659824046922
144.89000000000001,1.5933528836754642
144.895,1.5689149560117301
144.9,1.6080156402737047
144.905,1.6226783968719452
144.91,1.5933528836754642
144.915,1.5786901270772238
144.92000000000002,1.6177908113391983
144.925,1.6373411534701858
144.93,1.6031280547409579
144.935,1.573802541544477
144.94,1.6080156402737047
144.945,1.6275659824046922
144.95000000000002,1.6129032258064515
144.955,1.6031280547409579
144.96,1.6422287390029326
144.965,1.6666666666666667
144.97,1.6080156402737047
144.975,1.573802541544477
144.98,1.632453567937439
144.985,1.6764418377321604
144.99,1.656891495601173
144.995,1.6129032258064515
145.0,1.6177908113391983
145.005,1.6226783968719452
145.01,1.5884652981427174
145.01500000000001,1.5786901270772238
145.02,1.632453567937439
145.025,1.656891495601173
145.03,1.6080156402737047
145.035,1.5689149560117301
145.04,1.6080156402737047
145.04500000000002,1.632453567937439
145.05,1.6031280547409579
145.055,1.5884652981427174
145.06,1.632453567937439
145.065,1.6471163245356795
145.07,1.6129032258064515
145.07500000000002,1.5884652981427174
145.08,1.6275659824046922
145.085,1.6129032258064515
145.09,1.4320625610948192
145.095,1.3440860215053763
145.1,1.466275659824047
145.105,1.6080156402737047
145.11,1.8377321603128054
145.115,2.2482893450635384
145.12,3.0791788856304985
145.125,3.2404692082111435
145.13,3.1818181818181817
145.135,2.39980449657869
145.14000000000001,1.6959921798631477
145.145,1.4565004887585533
145.15,1.4956011730205279
145.155,1.6373411534701858
145.16,1.7497556207233627
145.165,1.7253176930596286
145.17000000000002,1.6275659824046922
145.175,1.5786901270772238
145.18,1.6080156402737047
145.185,1.6177908113391983
145.19,1.5640273704789833
145.195,1.5298142717497556
145.20000000000002,1.5689149560117301
145.205,1.5835777126099706
145.21,1.5542521994134897
145.215,1.5542521994134897
145.22,1.6080156402737047
145.225,1.6275659824046922
145.23,1.5884652981427174
145.235,1.5640273704789833
145.24,1.598240469208211
145.245,1.6226783968719452
145.25,1.5835777126099706
145.255,1.5591397849462365
145.26,1.598240469208211
145.26500000000001,1.6177908113391983
145.27,1.5786901270772238
145.275,1.573802541544477
145.28,1.6226783968719452
145.285,1.632453567937439
145.29,1.5884652981427174
145.29500000000002,1.5835777126099706
145.3,1.632453567937439
145.305,1.6422287390029326
145.31,1.6031280547409579
145.315,1.5933528836754642
145.32,1.6422287390029326
145.32500000000002,1.656891495601173
145.33,1.6177908113391983
145.335,1.6031280547409579
145.34,1.656891495601173
145.345,1.6715542521994136
145.35,1.6275659824046922
145.355,1.6177908113391983
145.36,1.6666666666666667
145.365,1.6911045943304008
145.37,1.6520039100684263
145.375,1.6373411534701858
145.38,1.686217008797654
145.385,1.7057673509286413
145.39000000000001,1.6715542521994136
145.395,1.6520039100684263
145.4,1.7008797653958945
145.405,1.7253176930596286
145.41,1.686217008797654
145.415,1.6666666666666667
145.42000000000002,1.7057673509286413
145.425,1.7057673509286413
145.43,1.6520039100684263
145.435,1.6129032258064515
145.44,1.6422287390029326
145.445,1.6471163245356795
145.45000000000002,1.6129032258064515
145.455,1.6080156402737047
145.46,1.6422287390029326
145.465,1.656891495601173
145.47,1.6177908113391983
145.475,1.5884652981427174
145.48,1.6275659824046922
145.485,1.6422287390029326
145.49,1.6031280547409579
145.495,1.5786901270772238
145.5,1.6226783968719452
145.505,1.6373411534701858
145.51,1.598240469208211
145.51500000000001,1.573802541544477
145.52,1.6129032258064515
145.525,1.632453567937439
145.53,1.598240469208211
145.535,1.5786901270772238
145.54,1.6226783968719452
145.54500000000002,1.6422287390029326
145.55,1.5933528836754642
145.555,1.5640273704789833
145.56,1.6031280547409579
145.565,1.6275659824046922
145.57,1.5835777126099706
145.57500000000002,1.5640273704789833
145.58,1.6129032258064515
145.585,1.632453567937439
145.59,1.5835777126099706
145.595,1.5591397849462365
145.6,1.6031280547409579
145.605,1.6275659824046922
145.61,1.5835777126099706
145.615,1.5640273704789833
145.62,1.6031280547409579
145.625,1.6129032258064515
145.63,1.573802541544477
145.635,1.5542521994134897
